1741316340482 , c8:a6:08:9b:15:52 , -72
1741316340482 , c8:a6:08:9b:16:22 , -50
1741316340482 , c8:a6:08:5b:16:22 , -56
1741316340482 , c8:a6:08:9b:15:54 , -72
1741316340482 , f8:b7:97:9b:d6:ff , -90
1741316341558 , c8:a6:08:9a:fc:92 , -89
1741316341558 , c8:a6:08:9a:fe:72 , -82
1741316341558 , c8:a6:08:9a:fe:71 , -82
1741316341558 , c8:a6:08:9a:fc:90 , -90
1741316341558 , d2:c0:bf:1d:b5:64 , -79
1741316341558 , c8:a6:08:9a:fe:70 , -82
1741316341558 , d2:c0:bf:4d:f0:d3 , -66
1741316341558 , c8:a6:08:9a:fc:91 , -89
1741316341558 , c8:a6:08:9a:fc:94 , -90
1741316341558 , c8:a6:08:9a:fe:74 , -82
1741316341558 , 84:af:ec:86:f0:70 , -79
1741316341558 , ac:44:f2:8c:e8:a8 , -86
1741316341558 , c8:a6:08:9a:bb:c4 , -71
1741316341558 , c8:a6:08:9a:bb:c1 , -71
1741316341558 , c8:a6:08:9a:bb:c2 , -71
1741316341558 , c8:a6:08:5a:fe:72 , -86
1741316341558 , c8:a6:08:5a:fe:71 , -86
1741316341558 , c8:a6:08:5a:fe:70 , -87
1741316341558 , c8:a6:08:9a:bb:c0 , -71
1741316341558 , c8:a6:08:9b:16:02 , -57
1741316341558 , c8:a6:08:9b:16:04 , -58
1741316341558 , 74:03:bd:ef:8a:10 , -84
1741316341558 , c8:a6:08:9b:16:01 , -57
1741316341558 , c8:a6:08:5b:16:01 , -63
1741316341558 , c8:a6:08:9b:16:00 , -57
1741316341558 , c8:a6:08:5b:16:00 , -62
1741316341558 , c8:a6:08:9a:bc:12 , -66
1741316341558 , 50:d4:f7:a6:80:f4 , -86
1741316341558 , c8:a6:08:9a:bc:10 , -66
1741316341558 , c8:a6:08:5a:bb:80 , -84
1741316341558 , c8:a6:08:9a:bc:11 , -66
1741316341558 , c8:a6:08:9a:bc:14 , -66
1741316341558 , c8:a6:08:9a:bb:80 , -77
1741316341558 , c8:a6:08:5a:bc:11 , -67
1741316341558 , c8:a6:08:9a:bb:81 , -78
1741316341558 , c8:a6:08:5a:bc:10 , -67
1741316341558 , ac:44:f2:8c:b0:e0 , -82
1741316341558 , c8:a6:08:9a:bb:84 , -78
1741316341558 , 60:84:bd:de:7c:67 , -54
1741316341558 , ac:44:f2:8c:e9:20 , -77
1741316341558 , c8:a6:08:9a:bb:82 , -78
1741316341558 , c0:25:a2:a7:2e:2b , -46
1741316341558 , c0:25:a2:a7:2e:2a , -41
1741316341558 , 60:84:bd:de:7c:60 , -50
1741316341558 , c8:a6:08:9b:16:24 , -51
1741316341558 , c8:a6:08:5b:15:50 , -79
1741316341558 , c8:a6:08:5b:15:51 , -79
1741316341558 , c0:25:a2:a7:2e:27 , -61
1741316341558 , 74:03:bd:8b:7c:b7 , -86
1741316341558 , c0:25:a2:a7:2e:26 , -66
1741316341558 , c0:25:a2:a9:b1:4f , -45
1741316341558 , c8:a6:08:5a:b7:00 , -90
1741316341558 , c8:a6:08:5b:16:24 , -59
1741316341558 , c8:a6:08:5a:b7:02 , -90
1741316341558 , c8:a6:08:9b:15:51 , -72
1741316341558 , c8:a6:08:5a:b7:01 , -91
1741316341558 , c8:a6:08:9b:15:50 , -72
1741316341558 , c8:a6:08:5a:b7:04 , -90
1741316341558 , c8:a6:08:9b:16:21 , -50
1741316341558 , c8:a6:08:5b:16:21 , -56
1741316341558 , c8:a6:08:5b:15:52 , -79
1741316341558 , c8:a6:08:9b:16:20 , -50
1741316341558 , c8:a6:08:5b:16:20 , -56
1741316341558 , c8:a6:08:9b:15:52 , -72
1741316341558 , c8:a6:08:9b:16:22 , -50
1741316341558 , c8:a6:08:5b:16:22 , -56
1741316341558 , c8:a6:08:9b:15:54 , -72
1741316341558 , f8:b7:97:9b:d6:ff , -90
1741316342566 , c8:a6:08:9a:fc:92 , -89
1741316342566 , c8:a6:08:9a:fe:72 , -82
1741316342566 , c8:a6:08:9a:fe:71 , -82
1741316342566 , c8:a6:08:9a:fc:90 , -90
1741316342566 , d2:c0:bf:1d:b5:64 , -79
1741316342566 , c8:a6:08:9a:fe:70 , -82
1741316342566 , d2:c0:bf:4d:f0:d3 , -66
1741316342566 , c8:a6:08:9a:fc:91 , -89
1741316342566 , c8:a6:08:9a:fc:94 , -90
1741316342566 , c8:a6:08:9a:fe:74 , -82
1741316342566 , 84:af:ec:86:f0:70 , -79
1741316342566 , ac:44:f2:8c:e8:a8 , -86
1741316342566 , c8:a6:08:9a:bb:c4 , -71
1741316342566 , c8:a6:08:9a:bb:c1 , -71
1741316342566 , c8:a6:08:9a:bb:c2 , -71
1741316342566 , c8:a6:08:5a:fe:72 , -86
1741316342566 , c8:a6:08:5a:fe:71 , -86
1741316342566 , c8:a6:08:5a:fe:70 , -87
1741316342566 , c8:a6:08:9a:bb:c0 , -71
1741316342566 , c8:a6:08:9b:16:02 , -57
1741316342566 , c8:a6:08:9b:16:04 , -58
1741316342566 , 74:03:bd:ef:8a:10 , -84
1741316342566 , c8:a6:08:9b:16:01 , -57
1741316342566 , c8:a6:08:5b:16:01 , -63
1741316342566 , c8:a6:08:9b:16:00 , -57
1741316342566 , c8:a6:08:5b:16:00 , -62
1741316342566 , c8:a6:08:9a:bc:12 , -66
1741316342566 , 50:d4:f7:a6:80:f4 , -86
1741316342566 , c8:a6:08:9a:bc:10 , -66
1741316342566 , c8:a6:08:5a:bb:80 , -84
1741316342566 , c8:a6:08:9a:bc:11 , -66
1741316342566 , c8:a6:08:9a:bc:14 , -66
1741316342566 , c8:a6:08:9a:bb:80 , -77
1741316342566 , c8:a6:08:5a:bc:11 , -67
1741316342566 , c8:a6:08:9a:bb:81 , -78
1741316342566 , c8:a6:08:5a:bc:10 , -67
1741316342566 , ac:44:f2:8c:b0:e0 , -82
1741316342566 , c8:a6:08:9a:bb:84 , -78
1741316342566 , 60:84:bd:de:7c:67 , -54
1741316342566 , ac:44:f2:8c:e9:20 , -77
1741316342566 , c8:a6:08:9a:bb:82 , -78
1741316342566 , c0:25:a2:a7:2e:2b , -46
1741316342566 , c0:25:a2:a7:2e:2a , -41
1741316342566 , 60:84:bd:de:7c:60 , -50
1741316342566 , c8:a6:08:9b:16:24 , -51
1741316342566 , c8:a6:08:5b:15:50 , -79
1741316342566 , c8:a6:08:5b:15:51 , -79
1741316342566 , c0:25:a2:a7:2e:27 , -61
1741316342566 , 74:03:bd:8b:7c:b7 , -86
1741316342566 , c0:25:a2:a7:2e:26 , -66
1741316342566 , c0:25:a2:a9:b1:4f , -45
1741316342566 , c8:a6:08:5a:b7:00 , -90
1741316342566 , c8:a6:08:5b:16:24 , -59
1741316342566 , c8:a6:08:5a:b7:02 , -90
1741316342566 , c8:a6:08:9b:15:51 , -72
1741316342566 , c8:a6:08:5a:b7:01 , -91
1741316342566 , c8:a6:08:9b:15:50 , -72
1741316342566 , c8:a6:08:5a:b7:04 , -90
1741316342566 , c8:a6:08:9b:16:21 , -50
1741316342566 , c8:a6:08:5b:16:21 , -56
1741316342566 , c8:a6:08:5b:15:52 , -79
1741316342566 , c8:a6:08:9b:16:20 , -50
1741316342566 , c8:a6:08:5b:16:20 , -56
1741316342566 , c8:a6:08:9b:15:52 , -72
1741316342566 , c8:a6:08:9b:16:22 , -50
1741316342566 , c8:a6:08:5b:16:22 , -56
1741316342566 , c8:a6:08:9b:15:54 , -72
1741316342566 , f8:b7:97:9b:d6:ff , -90
1741316345633 , c8:a6:08:9a:fc:92 , -89
1741316345633 , c8:a6:08:9a:fe:72 , -82
1741316345633 , c8:a6:08:9a:fe:71 , -82
1741316345633 , c8:a6:08:9a:fc:90 , -90
1741316345633 , d2:c0:bf:1d:b5:64 , -79
1741316345633 , c8:a6:08:9a:fe:70 , -82
1741316345633 , d2:c0:bf:4d:f0:d3 , -66
1741316345633 , c8:a6:08:9a:fc:91 , -89
1741316345633 , c8:a6:08:9a:fc:94 , -90
1741316345633 , c8:a6:08:9a:fe:74 , -82
1741316345633 , 84:af:ec:86:f0:70 , -79
1741316345633 , ac:44:f2:8c:e8:a8 , -86
1741316345633 , c8:a6:08:9a:bb:c4 , -71
1741316345633 , c8:a6:08:9a:bb:c1 , -71
1741316345633 , c8:a6:08:9a:bb:c2 , -71
1741316345633 , c8:a6:08:5a:fe:72 , -86
1741316345633 , c8:a6:08:5a:fe:71 , -86
1741316345633 , c8:a6:08:5a:fe:70 , -87
1741316345633 , c8:a6:08:9a:bb:c0 , -71
1741316345633 , c8:a6:08:9b:16:02 , -57
1741316345633 , c8:a6:08:9b:16:04 , -58
1741316345633 , 74:03:bd:ef:8a:10 , -84
1741316345633 , c8:a6:08:9b:16:01 , -57
1741316345633 , c8:a6:08:5b:16:01 , -63
1741316345633 , c8:a6:08:9b:16:00 , -57
1741316345633 , c8:a6:08:5b:16:00 , -62
1741316345633 , c8:a6:08:9a:bc:12 , -66
1741316345633 , 50:d4:f7:a6:80:f4 , -86
1741316345633 , c8:a6:08:9a:bc:10 , -66
1741316345633 , c8:a6:08:5a:bb:80 , -84
1741316345633 , c8:a6:08:9a:bc:11 , -66
1741316345633 , c8:a6:08:9a:bc:14 , -66
1741316345633 , c8:a6:08:9a:bb:80 , -77
1741316345633 , c8:a6:08:5a:bc:11 , -67
1741316345633 , c8:a6:08:9a:bb:81 , -78
1741316345633 , c8:a6:08:5a:bc:10 , -67
1741316345633 , ac:44:f2:8c:b0:e0 , -82
1741316345633 , c8:a6:08:9a:bb:84 , -78
1741316345633 , 60:84:bd:de:7c:67 , -54
1741316345633 , ac:44:f2:8c:e9:20 , -77
1741316345633 , c8:a6:08:9a:bb:82 , -78
1741316345633 , c0:25:a2:a7:2e:2b , -46
1741316345633 , c0:25:a2:a7:2e:2a , -41
1741316345633 , 60:84:bd:de:7c:60 , -50
1741316345633 , c8:a6:08:9b:16:24 , -51
1741316345633 , c8:a6:08:5b:15:50 , -79
1741316345633 , c8:a6:08:5b:15:51 , -79
1741316345633 , c0:25:a2:a7:2e:27 , -61
1741316345633 , 74:03:bd:8b:7c:b7 , -86
1741316345633 , c0:25:a2:a7:2e:26 , -66
1741316345633 , c0:25:a2:a9:b1:4f , -45
1741316345633 , c8:a6:08:5a:b7:00 , -90
1741316345633 , c8:a6:08:5b:16:24 , -59
1741316345633 , c8:a6:08:5a:b7:02 , -90
1741316345633 , c8:a6:08:9b:15:51 , -72
1741316345633 , c8:a6:08:5a:b7:01 , -91
1741316345633 , c8:a6:08:9b:15:50 , -72
1741316345633 , c8:a6:08:5a:b7:04 , -90
1741316345633 , c8:a6:08:9b:16:21 , -50
1741316345633 , c8:a6:08:5b:16:21 , -56
1741316345633 , c8:a6:08:5b:15:52 , -79
1741316345633 , c8:a6:08:9b:16:20 , -50
1741316345633 , c8:a6:08:5b:16:20 , -56
1741316345633 , c8:a6:08:9b:15:52 , -72
1741316345633 , c8:a6:08:9b:16:22 , -50
1741316345633 , c8:a6:08:5b:16:22 , -56
1741316345633 , c8:a6:08:9b:15:54 , -72
1741316345633 , f8:b7:97:9b:d6:ff , -90
1741316346467 , c8:a6:08:9a:fc:92 , -86
1741316346467 , c8:a6:08:9a:fe:72 , -78
1741316346467 , 74:03:bd:ef:8a:00 , -76
1741316346467 , c8:a6:08:9a:fe:71 , -78
1741316346467 , c8:a6:08:9a:fc:90 , -85
1741316346467 , c8:a6:08:9a:fe:70 , -78
1741316346467 , d2:c0:bf:4d:f0:d3 , -70
1741316346467 , c8:a6:08:9a:fc:91 , -86
1741316346467 , c8:a6:08:9a:fc:94 , -85
1741316346467 , c8:a6:08:9a:fe:74 , -78
1741316346467 , 84:af:ec:86:f0:70 , -83
1741316346467 , ac:44:f2:8c:e8:a8 , -80
1741316346467 , c8:a6:08:9a:bb:c4 , -74
1741316346467 , c8:a6:08:9a:bb:c1 , -74
1741316346467 , c8:a6:08:9a:bb:c2 , -74
1741316346467 , c8:a6:08:5a:bb:c1 , -74
1741316346467 , c8:a6:08:9a:bb:c0 , -74
1741316346467 , c8:a6:08:5a:bb:c0 , -77
1741316346467 , c8:a6:08:9b:16:02 , -56
1741316346467 , c8:a6:08:9b:16:04 , -57
1741316346467 , 74:03:bd:ef:8a:10 , -80
1741316346467 , c8:a6:08:5b:16:02 , -57
1741316346467 , c8:a6:08:9b:16:01 , -56
1741316346467 , c8:a6:08:5b:16:01 , -57
1741316346467 , c8:a6:08:9b:16:00 , -56
1741316346467 , c8:a6:08:5b:16:00 , -57
1741316346467 , 3c:64:cf:5c:de:09 , -80
1741316346467 , c8:a6:08:9a:bc:12 , -67
1741316346467 , 50:d4:f7:a6:80:f4 , -85
1741316346467 , c8:a6:08:9a:bc:10 , -67
1741316346467 , c8:a6:08:5a:bb:80 , -79
1741316346467 , c8:a6:08:9a:bc:11 , -67
1741316346467 , c8:a6:08:9a:bc:14 , -67
1741316346467 , c8:a6:08:9a:bb:80 , -75
1741316346467 , c8:a6:08:5a:bc:11 , -70
1741316346467 , c8:a6:08:9a:bb:81 , -76
1741316346467 , c8:a6:08:5a:bc:10 , -70
1741316346467 , ac:44:f2:8c:b0:e0 , -82
1741316346467 , c8:a6:08:5a:bc:12 , -70
1741316346467 , c8:a6:08:9a:bb:84 , -77
1741316346467 , 60:84:bd:de:7c:67 , -56
1741316346467 , c8:a6:08:5a:bb:82 , -80
1741316346467 , ac:44:f2:8c:e9:20 , -75
1741316346467 , c8:a6:08:9a:bb:82 , -76
1741316346467 , c0:25:a2:a7:2e:2b , -48
1741316346467 , c0:25:a2:a7:2e:2a , -45
1741316346467 , 60:84:bd:de:7c:60 , -58
1741316346467 , c8:a6:08:9a:b7:01 , -82
1741316346467 , c8:a6:08:9a:b7:02 , -82
1741316346467 , c8:a6:08:9b:16:24 , -50
1741316346467 , c8:a6:08:5b:15:51 , -78
1741316346467 , c0:25:a2:a7:2e:27 , -60
1741316346467 , 74:03:bd:8b:7c:b7 , -87
1741316346467 , c0:25:a2:a7:2e:26 , -63
1741316346467 , c0:25:a2:a9:b1:4f , -47
1741316346467 , c8:a6:08:9b:15:51 , -72
1741316346467 , c8:a6:08:9b:15:50 , -72
1741316346467 , c8:a6:08:5a:b7:04 , -86
1741316346467 , c8:a6:08:9b:16:21 , -50
1741316346467 , c8:a6:08:5b:16:21 , -61
1741316346467 , c8:a6:08:9b:16:20 , -50
1741316346467 , c8:a6:08:5b:16:20 , -61
1741316346467 , c8:a6:08:9b:15:52 , -72
1741316346467 , c8:a6:08:9b:16:22 , -50
1741316346467 , c8:a6:08:5b:16:22 , -61
1741316346467 , c8:a6:08:9b:15:54 , -72
1741316346467 , c8:a6:08:9a:bb:f4 , -89
1741316346467 , f8:b7:97:9b:d6:fe , -89
1741316346467 , c8:a6:08:9a:bb:f2 , -89
1741316346467 , c8:a6:08:9a:bb:f0 , -89
1741316346467 , c8:a6:08:9a:bb:f1 , -89
1741316346644 , c8:a6:08:9a:fc:92 , -86
1741316346644 , c8:a6:08:9a:fe:72 , -78
1741316346644 , 74:03:bd:ef:8a:00 , -76
1741316346644 , c8:a6:08:9a:fe:71 , -78
1741316346644 , c8:a6:08:9a:fc:90 , -85
1741316346644 , c8:a6:08:9a:fe:70 , -78
1741316346644 , d2:c0:bf:4d:f0:d3 , -70
1741316346644 , c8:a6:08:9a:fc:91 , -86
1741316346644 , c8:a6:08:9a:fc:94 , -85
1741316346644 , c8:a6:08:9a:fe:74 , -78
1741316346644 , 84:af:ec:86:f0:70 , -83
1741316346644 , ac:44:f2:8c:e8:a8 , -80
1741316346644 , c8:a6:08:9a:bb:c4 , -74
1741316346644 , c8:a6:08:9a:bb:c1 , -74
1741316346644 , c8:a6:08:9a:bb:c2 , -74
1741316346644 , c8:a6:08:5a:bb:c1 , -74
1741316346644 , c8:a6:08:9a:bb:c0 , -74
1741316346644 , c8:a6:08:5a:bb:c0 , -77
1741316346644 , c8:a6:08:9b:16:02 , -56
1741316346644 , c8:a6:08:9b:16:04 , -57
1741316346644 , 74:03:bd:ef:8a:10 , -80
1741316346644 , c8:a6:08:5b:16:02 , -57
1741316346644 , c8:a6:08:9b:16:01 , -56
1741316346644 , c8:a6:08:5b:16:01 , -57
1741316346644 , c8:a6:08:9b:16:00 , -56
1741316346644 , c8:a6:08:5b:16:00 , -57
1741316346644 , 3c:64:cf:5c:de:09 , -80
1741316346644 , c8:a6:08:9a:bc:12 , -67
1741316346644 , 50:d4:f7:a6:80:f4 , -85
1741316346644 , c8:a6:08:9a:bc:10 , -67
1741316346644 , c8:a6:08:5a:bb:80 , -79
1741316346644 , c8:a6:08:9a:bc:11 , -67
1741316346644 , c8:a6:08:9a:bc:14 , -67
1741316346644 , c8:a6:08:9a:bb:80 , -75
1741316346644 , c8:a6:08:5a:bc:11 , -70
1741316346644 , c8:a6:08:9a:bb:81 , -76
1741316346644 , c8:a6:08:5a:bc:10 , -70
1741316346644 , ac:44:f2:8c:b0:e0 , -82
1741316346644 , c8:a6:08:5a:bc:12 , -70
1741316346644 , c8:a6:08:9a:bb:84 , -77
1741316346644 , 60:84:bd:de:7c:67 , -56
1741316346644 , c8:a6:08:5a:bb:82 , -80
