1756796325495 , c8:a6:08:9a:ba:11 , -78
1756796325495 , c8:a6:08:9a:ba:10 , -78
1756796325495 , c8:a6:08:9a:ba:12 , -79
1756796325495 , c8:a6:08:9a:ba:14 , -78
1756796325495 , b6:12:42:a8:c2:f6 , -57
1756796325495 , c8:a6:08:9a:b8:d4 , -82
1756796325495 , 1e:27:f5:e3:50:ad , -75
1756796325495 , c8:a6:08:9a:b8:d2 , -81
1756796325495 , c8:a6:08:9a:b8:d0 , -82
1756796325495 , c8:a6:08:9a:b8:d1 , -82
1756796325495 , 16:27:f5:e3:50:ad , -75
1756796325495 , c8:a6:08:5a:bd:50 , -43
1756796325495 , e6:fa:c4:53:83:5f , -68
1756796325495 , 06:fa:c4:53:83:5e , -65
1756796325495 , c8:a6:08:9a:bd:50 , -41
1756796325495 , c8:a6:08:9a:bd:54 , -42
1756796325495 , c8:a6:08:9a:bd:51 , -42
1756796325495 , c8:a6:08:5a:bd:51 , -43
1756796325495 , 1a:27:f5:e3:50:ad , -75
1756796325495 , c8:a6:08:9a:bd:52 , -42
1756796325495 , c8:a6:08:5a:bd:52 , -43
1756796325495 , c8:a6:08:9a:b7:d4 , -35
1756796325495 , c8:a6:08:9a:b7:d1 , -35
1756796325495 , c8:a6:08:5a:b7:d0 , -39
1756796325495 , c8:a6:08:9a:b7:d2 , -35
1756796325495 , e4:fa:c4:53:83:5e , -64
1756796325495 , c8:a6:08:5a:b7:d2 , -39
1756796325495 , 00:e5:f1:23:d0:11 , -74
1756796325495 , c8:a6:08:9a:b7:d0 , -35
1756796325495 , c8:a6:08:5a:b7:d1 , -39
1756796325495 , c8:a6:08:9a:b9:51 , -56
1756796325495 , e4:fa:c4:53:83:5d , -61
1756796325495 , c8:a6:08:9a:b9:50 , -57
1756796325495 , c8:a6:08:5a:bf:41 , -73
1756796325495 , c8:a6:08:5a:b9:50 , -59
1756796325495 , c8:a6:08:5a:b9:51 , -58
1756796325495 , c8:a6:08:9a:b9:54 , -56
1756796325495 , c8:a6:08:9a:b9:52 , -56
1756796325495 , c8:a6:08:9a:bf:41 , -64
1756796325495 , c8:a6:08:9a:bf:40 , -64
1756796325495 , c8:a6:08:9a:bf:44 , -65
1756796325495 , c8:a6:08:9a:bf:42 , -64
1756796325495 , c8:a6:08:5a:bf:42 , -74
1756796325495 , d2:c0:bf:0d:1e:c2 , -78
1756796325495 , c8:a6:08:9a:bd:c4 , -69
1756796325495 , c8:a6:08:9a:b9:c4 , -76
1756796325495 , c8:a6:08:9a:b9:c2 , -76
1756796325495 , c8:a6:08:9a:b9:c1 , -76
1756796325495 , c8:a6:08:9a:b9:c0 , -75
1756796325495 , c8:a6:08:5a:bd:c1 , -64
1756796325495 , c8:a6:08:9a:bd:c1 , -69
1756796325495 , c8:a6:08:5a:bd:c2 , -68
1756796325495 , c8:a6:08:9a:bd:c2 , -69
1756796325495 , c8:a6:08:5a:bd:c0 , -54
1756796325495 , c8:a6:08:9a:bd:c0 , -69
1756796325495 , c8:a6:08:9a:b9:d0 , -67
1756796325495 , 40:d6:3c:94:33:fd , -42
1756796325495 , c8:a6:08:5a:b9:d0 , -69
1756796325495 , 00:e5:f1:24:9b:91 , -46
1756796325495 , e6:fa:c4:53:83:50 , -68
1756796325495 , c8:a6:08:9a:b9:d4 , -66
1756796325495 , c8:a6:08:5a:b9:d4 , -67
1756796325495 , c8:a6:08:9a:b9:d2 , -67
1756796325495 , c8:a6:08:5a:b9:d1 , -68
1756796325495 , c8:a6:08:9a:b9:d1 , -67
1756796325495 , c8:a6:08:5a:b9:d2 , -68
1756796325495 , a4:12:42:a8:c2:f7 , -65
1756796326476 , c8:a6:08:9a:ba:11 , -78
1756796326476 , c8:a6:08:9a:ba:10 , -78
1756796326476 , c8:a6:08:9a:ba:12 , -79
1756796326476 , c8:a6:08:9a:ba:14 , -78
1756796326476 , b6:12:42:a8:c2:f6 , -57
1756796326476 , c8:a6:08:9a:b8:d4 , -82
1756796326476 , 1e:27:f5:e3:50:ad , -75
1756796326476 , c8:a6:08:9a:b8:d2 , -81
1756796326476 , c8:a6:08:9a:b8:d0 , -82
1756796326476 , c8:a6:08:9a:b8:d1 , -82
1756796326476 , 16:27:f5:e3:50:ad , -75
1756796326476 , c8:a6:08:5a:bd:50 , -43
1756796326476 , e6:fa:c4:53:83:5f , -68
1756796326476 , 06:fa:c4:53:83:5e , -65
1756796326476 , c8:a6:08:9a:bd:50 , -41
1756796326476 , c8:a6:08:9a:bd:54 , -42
1756796326476 , c8:a6:08:9a:bd:51 , -42
1756796326476 , c8:a6:08:5a:bd:51 , -43
1756796326476 , 1a:27:f5:e3:50:ad , -75
1756796326476 , c8:a6:08:9a:bd:52 , -42
1756796326476 , c8:a6:08:5a:bd:52 , -43
1756796326476 , c8:a6:08:9a:b7:d4 , -35
1756796326476 , c8:a6:08:9a:b7:d1 , -35
1756796326476 , c8:a6:08:5a:b7:d0 , -39
1756796326476 , c8:a6:08:9a:b7:d2 , -35
1756796326476 , e4:fa:c4:53:83:5e , -64
1756796326476 , c8:a6:08:5a:b7:d2 , -39
1756796326476 , 00:e5:f1:23:d0:11 , -74
1756796326476 , c8:a6:08:9a:b7:d0 , -35
1756796326476 , c8:a6:08:5a:b7:d1 , -39
1756796326476 , c8:a6:08:9a:b9:51 , -56
1756796326476 , e4:fa:c4:53:83:5d , -61
1756796326476 , c8:a6:08:9a:b9:50 , -57
1756796326476 , c8:a6:08:5a:bf:41 , -73
1756796326476 , c8:a6:08:5a:b9:50 , -59
1756796326476 , c8:a6:08:5a:b9:51 , -58
1756796326476 , c8:a6:08:9a:b9:54 , -56
1756796326476 , c8:a6:08:9a:b9:52 , -56
