1756795810560 , c8:a6:08:9a:ba:11 , -81
1756795810560 , c8:a6:08:9a:ba:10 , -81
1756795810560 , c8:a6:08:9a:ba:12 , -82
1756795810560 , c8:a6:08:9a:b8:d4 , -75
1756795810560 , c8:a6:08:9a:b8:d2 , -76
1756795810560 , c8:a6:08:9a:b8:d0 , -75
1756795810560 , c8:a6:08:9a:b8:d1 , -75
1756795810560 , 16:27:f5:e3:50:ad , -81
1756795810560 , c8:a6:08:5a:bd:50 , -45
1756795810560 , e6:fa:c4:53:83:5f , -50
1756795810560 , 06:fa:c4:53:83:5d , -68
1756795810560 , c8:a6:08:9a:b9:f2 , -92
1756795810560 , c8:a6:08:9a:bd:50 , -45
1756795810560 , c8:a6:08:9a:b9:f1 , -93
1756795810560 , c8:a6:08:9a:b9:f0 , -93
1756795810560 , 1a:27:f5:e3:50:ac , -76
1756795810560 , c8:a6:08:9a:bd:54 , -45
1756795810560 , c8:a6:08:5a:bd:54 , -45
1756795810560 , c8:a6:08:5a:bd:51 , -45
1756795810560 , c8:a6:08:9a:bd:51 , -45
1756795810560 , 1a:27:f5:e3:50:ad , -81
1756795810560 , c8:a6:08:5a:bd:52 , -45
1756795810560 , c8:a6:08:9a:bd:52 , -45
1756795810560 , c8:a6:08:9a:b7:d1 , -39
1756795810560 , c8:a6:08:5a:b7:d0 , -43
1756795810560 , c8:a6:08:9a:b7:d2 , -39
1756795810560 , e4:fa:c4:53:83:5e , -66
1756795810560 , c8:a6:08:5a:b7:d2 , -43
1756795810560 , 00:e5:f1:23:d0:11 , -76
1756795810560 , c8:a6:08:9a:b9:f4 , -93
1756795810560 , c8:a6:08:9a:b7:d0 , -39
1756795810560 , c8:a6:08:5a:b7:d1 , -44
1756795810560 , c8:a6:08:5a:b7:d4 , -44
1756795810560 , c8:a6:08:9a:b9:51 , -57
1756795810560 , e4:fa:c4:53:83:5d , -68
1756795810560 , c8:a6:08:9a:b9:50 , -57
1756795810560 , c8:a6:08:5a:bf:41 , -69
1756795810560 , c8:a6:08:5a:b9:50 , -65
1756795810560 , c8:a6:08:5a:bf:40 , -69
1756795810560 , c8:a6:08:5a:b9:51 , -63
1756795810560 , c8:a6:08:5a:b9:54 , -65
1756795810560 , c8:a6:08:9a:b9:54 , -57
1756795810560 , c8:a6:08:5a:b5:50 , -95
1756795810560 , c8:a6:08:5a:b9:52 , -65
1756795810560 , c8:a6:08:9a:b9:52 , -57
1756795810560 , c8:a6:08:9a:bf:41 , -62
1756795810560 , c8:a6:08:9a:bf:40 , -62
1756795810560 , c8:a6:08:9a:bf:44 , -63
1756795810560 , c8:a6:08:9a:bf:42 , -62
1756795810560 , c8:a6:08:5a:bf:42 , -69
1756795810560 , d2:c0:bf:0d:1e:c2 , -81
1756795810560 , c8:a6:08:9a:bd:c4 , -66
1756795810560 , c8:a6:08:9a:b9:c4 , -83
1756795810560 , c8:a6:08:5a:b9:c2 , -82
1756795810560 , c8:a6:08:9a:b9:c2 , -83
1756795810560 , c8:a6:08:9a:b9:c1 , -83
1756795810560 , c8:a6:08:9a:b9:c0 , -83
1756795810560 , c8:a6:08:5a:bd:c4 , -69
1756795810560 , c8:a6:08:9a:bd:c1 , -66
1756795810560 , c8:a6:08:5a:bd:c1 , -69
1756795810560 , c8:a6:08:9a:bd:c2 , -66
1756795810560 , c8:a6:08:5a:bd:c2 , -69
1756795810560 , c8:a6:08:9a:bd:c0 , -66
1756795810560 , c8:a6:08:5a:bd:c0 , -68
1756795810560 , c8:a6:08:9a:b9:d0 , -72
1756795810560 , 40:d6:3c:94:33:fd , -41
1756795810560 , c8:a6:08:5a:b9:d0 , -71
1756795810560 , 00:e5:f1:24:9b:91 , -46
1756795810560 , e6:fa:c4:53:83:50 , -50
1756795810560 , c8:a6:08:5a:b9:d4 , -74
1756795810560 , c8:a6:08:9a:b9:d2 , -72
1756795810560 , c8:a6:08:5a:b9:d1 , -73
1756795810560 , c8:a6:08:9a:b9:d1 , -72
1756795810560 , c8:a6:08:5a:b9:d2 , -74
1756795810560 , a4:12:42:a8:c2:f6 , -63
1756795810560 , a4:12:42:a8:c2:f7 , -67
1756795811556 , c8:a6:08:9a:ba:11 , -81
1756795811556 , c8:a6:08:9a:ba:10 , -81
1756795811556 , c8:a6:08:9a:ba:12 , -82
1756795811556 , c8:a6:08:9a:b8:d4 , -75
1756795811556 , c8:a6:08:9a:b8:d2 , -76
1756795811556 , c8:a6:08:9a:b8:d0 , -75
1756795811556 , c8:a6:08:9a:b8:d1 , -75
1756795811556 , 16:27:f5:e3:50:ad , -81
1756795811556 , c8:a6:08:5a:bd:50 , -45
1756795811556 , e6:fa:c4:53:83:5f , -50
1756795811556 , 06:fa:c4:53:83:5d , -68
1756795811556 , c8:a6:08:9a:b9:f2 , -92
1756795811556 , c8:a6:08:9a:bd:50 , -45
1756795811556 , c8:a6:08:9a:b9:f1 , -93
1756795811556 , c8:a6:08:9a:b9:f0 , -93
1756795811556 , 1a:27:f5:e3:50:ac , -76
1756795811556 , c8:a6:08:9a:bd:54 , -45
1756795811556 , c8:a6:08:5a:bd:54 , -45
1756795811556 , c8:a6:08:5a:bd:51 , -45
1756795811556 , c8:a6:08:9a:bd:51 , -45
1756795811556 , 1a:27:f5:e3:50:ad , -81
1756795811556 , c8:a6:08:5a:bd:52 , -45
1756795811556 , c8:a6:08:9a:bd:52 , -45
1756795811556 , c8:a6:08:9a:b7:d1 , -39
1756795811556 , c8:a6:08:5a:b7:d0 , -43
1756795811556 , c8:a6:08:9a:b7:d2 , -39
1756795811556 , e4:fa:c4:53:83:5e , -66
1756795811556 , c8:a6:08:5a:b7:d2 , -43
1756795811556 , 00:e5:f1:23:d0:11 , -76
1756795811556 , c8:a6:08:9a:b9:f4 , -93
1756795811556 , c8:a6:08:9a:b7:d0 , -39
1756795811556 , c8:a6:08:5a:b7:d1 , -44
1756795811556 , c8:a6:08:5a:b7:d4 , -44
1756795811556 , c8:a6:08:9a:b9:51 , -57
1756795811556 , e4:fa:c4:53:83:5d , -68
1756795811556 , c8:a6:08:9a:b9:50 , -57
1756795811556 , c8:a6:08:5a:bf:41 , -69
1756795811556 , c8:a6:08:5a:b9:50 , -65
1756795811556 , c8:a6:08:5a:bf:40 , -69
1756795811556 , c8:a6:08:5a:b9:51 , -63
1756795811556 , c8:a6:08:5a:b9:54 , -65
1756795811556 , c8:a6:08:9a:b9:54 , -57
1756795811556 , c8:a6:08:5a:b5:50 , -95
1756795811556 , c8:a6:08:5a:b9:52 , -65
1756795811556 , c8:a6:08:9a:b9:52 , -57
1756795811556 , c8:a6:08:9a:bf:41 , -62
1756795811556 , c8:a6:08:9a:bf:40 , -62
1756795811556 , c8:a6:08:9a:bf:44 , -63
1756795811556 , c8:a6:08:9a:bf:42 , -62
1756795811556 , c8:a6:08:5a:bf:42 , -69
1756795811556 , d2:c0:bf:0d:1e:c2 , -81
1756795811556 , c8:a6:08:9a:bd:c4 , -66
1756795811556 , c8:a6:08:9a:b9:c4 , -83
1756795811556 , c8:a6:08:5a:b9:c2 , -82
1756795811556 , c8:a6:08:9a:b9:c2 , -83
1756795811556 , c8:a6:08:9a:b9:c1 , -83
1756795811556 , c8:a6:08:9a:b9:c0 , -83
1756795811556 , c8:a6:08:5a:bd:c4 , -69
1756795811556 , c8:a6:08:9a:bd:c1 , -66
1756795811556 , c8:a6:08:5a:bd:c1 , -69
