1741316325606 , c8:a6:08:9a:fc:92 , -89
1741316325606 , c8:a6:08:9a:fe:72 , -82
1741316325606 , c8:a6:08:9a:fe:71 , -82
1741316325606 , c8:a6:08:9a:fc:90 , -90
1741316325606 , d2:c0:bf:1d:b5:64 , -79
1741316325606 , c8:a6:08:9a:fe:70 , -82
1741316325606 , d2:c0:bf:4d:f0:d3 , -66
1741316325606 , c8:a6:08:9a:fc:91 , -89
1741316325606 , c8:a6:08:9a:fc:94 , -90
1741316325606 , c8:a6:08:9a:fe:74 , -82
1741316325606 , 84:af:ec:86:f0:70 , -79
1741316325606 , ac:44:f2:8c:e8:a8 , -86
1741316325606 , c8:a6:08:9a:bb:c4 , -71
1741316325606 , c8:a6:08:9a:bb:c1 , -71
1741316325606 , c8:a6:08:9a:bb:c2 , -71
1741316325606 , c8:a6:08:5a:fe:72 , -86
1741316325606 , c8:a6:08:5a:fe:71 , -86
1741316325606 , c8:a6:08:5a:fe:70 , -87
1741316325606 , c8:a6:08:9a:bb:c0 , -71
1741316325606 , c8:a6:08:9b:16:02 , -57
1741316325606 , c8:a6:08:9b:16:04 , -58
1741316325606 , 74:03:bd:ef:8a:10 , -84
1741316325606 , c8:a6:08:9b:16:01 , -57
1741316325606 , c8:a6:08:5b:16:01 , -63
1741316325606 , c8:a6:08:9b:16:00 , -57
1741316325606 , c8:a6:08:5b:16:00 , -62
1741316325606 , c8:a6:08:9a:bc:12 , -66
1741316325606 , 50:d4:f7:a6:80:f4 , -86
1741316325606 , c8:a6:08:9a:bc:10 , -66
1741316325606 , c8:a6:08:5a:bb:80 , -84
1741316325606 , c8:a6:08:9a:bc:11 , -66
1741316325606 , c8:a6:08:9a:bc:14 , -66
1741316325606 , c8:a6:08:9a:bb:80 , -77
1741316325606 , c8:a6:08:5a:bc:11 , -67
1741316325606 , c8:a6:08:9a:bb:81 , -78
1741316325606 , c8:a6:08:5a:bc:10 , -67
1741316325606 , ac:44:f2:8c:b0:e0 , -82
1741316325606 , c8:a6:08:9a:bb:84 , -78
1741316325606 , 60:84:bd:de:7c:67 , -54
1741316325606 , ac:44:f2:8c:e9:20 , -77
1741316325606 , c8:a6:08:9a:bb:82 , -78
1741316325606 , c0:25:a2:a7:2e:2b , -46
1741316325606 , c0:25:a2:a7:2e:2a , -41
1741316325606 , 60:84:bd:de:7c:60 , -50
1741316325606 , c8:a6:08:9b:16:24 , -51
1741316325606 , c8:a6:08:5b:15:50 , -79
1741316325606 , c8:a6:08:5b:15:51 , -79
1741316325606 , c0:25:a2:a7:2e:27 , -61
1741316325606 , 74:03:bd:8b:7c:b7 , -86
1741316325606 , c0:25:a2:a7:2e:26 , -66
1741316325606 , c0:25:a2:a9:b1:4f , -45
1741316325606 , c8:a6:08:5a:b7:00 , -90
1741316325606 , c8:a6:08:5b:16:24 , -59
1741316325606 , c8:a6:08:5a:b7:02 , -90
1741316325606 , c8:a6:08:9b:15:51 , -72
1741316325606 , c8:a6:08:5a:b7:01 , -91
1741316325606 , c8:a6:08:9b:15:50 , -72
1741316325606 , c8:a6:08:5a:b7:04 , -90
1741316325606 , c8:a6:08:9b:16:21 , -50
1741316325606 , c8:a6:08:5b:16:21 , -56
1741316325606 , c8:a6:08:5b:15:52 , -79
1741316325606 , c8:a6:08:9b:16:20 , -50
1741316325606 , c8:a6:08:5b:16:20 , -56
1741316325606 , c8:a6:08:9b:15:52 , -72
1741316325606 , c8:a6:08:9b:16:22 , -50
1741316325606 , c8:a6:08:5b:16:22 , -56
1741316325606 , c8:a6:08:9b:15:54 , -72
1741316325606 , f8:b7:97:9b:d6:ff , -90
1741316326597 , c8:a6:08:9a:fc:92 , -89
1741316326597 , c8:a6:08:9a:fe:72 , -82
1741316326597 , c8:a6:08:9a:fe:71 , -82
1741316326597 , c8:a6:08:9a:fc:90 , -90
1741316326597 , d2:c0:bf:1d:b5:64 , -79
1741316326597 , c8:a6:08:9a:fe:70 , -82
1741316326597 , d2:c0:bf:4d:f0:d3 , -66
1741316326597 , c8:a6:08:9a:fc:91 , -89
1741316326597 , c8:a6:08:9a:fc:94 , -90
1741316326597 , c8:a6:08:9a:fe:74 , -82
1741316326597 , 84:af:ec:86:f0:70 , -79
1741316326597 , ac:44:f2:8c:e8:a8 , -86
1741316326597 , c8:a6:08:9a:bb:c4 , -71
1741316326597 , c8:a6:08:9a:bb:c1 , -71
1741316326597 , c8:a6:08:9a:bb:c2 , -71
1741316326597 , c8:a6:08:5a:fe:72 , -86
1741316326597 , c8:a6:08:5a:fe:71 , -86
1741316326597 , c8:a6:08:5a:fe:70 , -87
1741316326597 , c8:a6:08:9a:bb:c0 , -71
1741316326597 , c8:a6:08:9b:16:02 , -57
1741316326597 , c8:a6:08:9b:16:04 , -58
1741316326597 , 74:03:bd:ef:8a:10 , -84
1741316326597 , c8:a6:08:9b:16:01 , -57
1741316326597 , c8:a6:08:5b:16:01 , -63
1741316326597 , c8:a6:08:9b:16:00 , -57
1741316326597 , c8:a6:08:5b:16:00 , -62
1741316326597 , c8:a6:08:9a:bc:12 , -66
1741316326597 , 50:d4:f7:a6:80:f4 , -86
1741316326597 , c8:a6:08:9a:bc:10 , -66
1741316326597 , c8:a6:08:5a:bb:80 , -84
1741316326597 , c8:a6:08:9a:bc:11 , -66
1741316326597 , c8:a6:08:9a:bc:14 , -66
1741316326597 , c8:a6:08:9a:bb:80 , -77
1741316326597 , c8:a6:08:5a:bc:11 , -67
1741316326597 , c8:a6:08:9a:bb:81 , -78
1741316326597 , c8:a6:08:5a:bc:10 , -67
1741316326597 , ac:44:f2:8c:b0:e0 , -82
1741316326597 , c8:a6:08:9a:bb:84 , -78
1741316326597 , 60:84:bd:de:7c:67 , -54
1741316326597 , ac:44:f2:8c:e9:20 , -77
1741316326597 , c8:a6:08:9a:bb:82 , -78
1741316326597 , c0:25:a2:a7:2e:2b , -46
1741316326597 , c0:25:a2:a7:2e:2a , -41
1741316326597 , 60:84:bd:de:7c:60 , -50
1741316326597 , c8:a6:08:9b:16:24 , -51
1741316326597 , c8:a6:08:5b:15:50 , -79
1741316326597 , c8:a6:08:5b:15:51 , -79
1741316326597 , c0:25:a2:a7:2e:27 , -61
1741316326597 , 74:03:bd:8b:7c:b7 , -86
1741316326597 , c0:25:a2:a7:2e:26 , -66
1741316326597 , c0:25:a2:a9:b1:4f , -45
1741316326597 , c8:a6:08:5a:b7:00 , -90
1741316326597 , c8:a6:08:5b:16:24 , -59
1741316326597 , c8:a6:08:5a:b7:02 , -90
1741316326597 , c8:a6:08:9b:15:51 , -72
1741316326597 , c8:a6:08:5a:b7:01 , -91
1741316326597 , c8:a6:08:9b:15:50 , -72
1741316326597 , c8:a6:08:5a:b7:04 , -90
1741316326597 , c8:a6:08:9b:16:21 , -50
1741316326597 , c8:a6:08:5b:16:21 , -56
1741316326597 , c8:a6:08:5b:15:52 , -79
1741316326597 , c8:a6:08:9b:16:20 , -50
1741316326597 , c8:a6:08:5b:16:20 , -56
1741316326597 , c8:a6:08:9b:15:52 , -72
1741316326597 , c8:a6:08:9b:16:22 , -50
1741316326597 , c8:a6:08:5b:16:22 , -56
1741316326597 , c8:a6:08:9b:15:54 , -72
1741316326597 , f8:b7:97:9b:d6:ff , -90
1741316327601 , c8:a6:08:9a:fc:92 , -89
1741316327601 , c8:a6:08:9a:fe:72 , -82
1741316327601 , c8:a6:08:9a:fe:71 , -82
1741316327601 , c8:a6:08:9a:fc:90 , -90
1741316327601 , d2:c0:bf:1d:b5:64 , -79
1741316327601 , c8:a6:08:9a:fe:70 , -82
1741316327601 , d2:c0:bf:4d:f0:d3 , -66
1741316327601 , c8:a6:08:9a:fc:91 , -89
1741316327601 , c8:a6:08:9a:fc:94 , -90
1741316327601 , c8:a6:08:9a:fe:74 , -82
1741316327601 , 84:af:ec:86:f0:70 , -79
1741316327601 , ac:44:f2:8c:e8:a8 , -86
1741316327601 , c8:a6:08:9a:bb:c4 , -71
1741316327601 , c8:a6:08:9a:bb:c1 , -71
1741316327601 , c8:a6:08:9a:bb:c2 , -71
1741316327601 , c8:a6:08:5a:fe:72 , -86
1741316327601 , c8:a6:08:5a:fe:71 , -86
1741316327601 , c8:a6:08:5a:fe:70 , -87
1741316327601 , c8:a6:08:9a:bb:c0 , -71
1741316327601 , c8:a6:08:9b:16:02 , -57
1741316327601 , c8:a6:08:9b:16:04 , -58
1741316327601 , 74:03:bd:ef:8a:10 , -84
1741316327601 , c8:a6:08:9b:16:01 , -57
1741316327601 , c8:a6:08:5b:16:01 , -63
1741316327601 , c8:a6:08:9b:16:00 , -57
1741316327601 , c8:a6:08:5b:16:00 , -62
1741316327601 , c8:a6:08:9a:bc:12 , -66
1741316327601 , 50:d4:f7:a6:80:f4 , -86
1741316327601 , c8:a6:08:9a:bc:10 , -66
1741316327601 , c8:a6:08:5a:bb:80 , -84
1741316327601 , c8:a6:08:9a:bc:11 , -66
1741316327601 , c8:a6:08:9a:bc:14 , -66
1741316327601 , c8:a6:08:9a:bb:80 , -77
1741316327601 , c8:a6:08:5a:bc:11 , -67
1741316327601 , c8:a6:08:9a:bb:81 , -78
1741316327601 , c8:a6:08:5a:bc:10 , -67
1741316327601 , ac:44:f2:8c:b0:e0 , -82
1741316327601 , c8:a6:08:9a:bb:84 , -78
1741316327601 , 60:84:bd:de:7c:67 , -54
1741316327601 , ac:44:f2:8c:e9:20 , -77
1741316327601 , c8:a6:08:9a:bb:82 , -78
1741316327601 , c0:25:a2:a7:2e:2b , -46
1741316327601 , c0:25:a2:a7:2e:2a , -41
1741316327601 , 60:84:bd:de:7c:60 , -50
1741316327601 , c8:a6:08:9b:16:24 , -51
1741316327601 , c8:a6:08:5b:15:50 , -79
1741316327601 , c8:a6:08:5b:15:51 , -79
1741316327601 , c0:25:a2:a7:2e:27 , -61
1741316327601 , 74:03:bd:8b:7c:b7 , -86
1741316327601 , c0:25:a2:a7:2e:26 , -66
1741316327601 , c0:25:a2:a9:b1:4f , -45
1741316327601 , c8:a6:08:5a:b7:00 , -90
1741316327601 , c8:a6:08:5b:16:24 , -59
1741316327601 , c8:a6:08:5a:b7:02 , -90
1741316327601 , c8:a6:08:9b:15:51 , -72
1741316327601 , c8:a6:08:5a:b7:01 , -91
1741316327601 , c8:a6:08:9b:15:50 , -72
1741316327601 , c8:a6:08:5a:b7:04 , -90
1741316327601 , c8:a6:08:9b:16:21 , -50
1741316327601 , c8:a6:08:5b:16:21 , -56
1741316327601 , c8:a6:08:5b:15:52 , -79
1741316327601 , c8:a6:08:9b:16:20 , -50
1741316327601 , c8:a6:08:5b:16:20 , -56
1741316327601 , c8:a6:08:9b:15:52 , -72
1741316327601 , c8:a6:08:9b:16:22 , -50
1741316327601 , c8:a6:08:5b:16:22 , -56
1741316327601 , c8:a6:08:9b:15:54 , -72
1741316327601 , f8:b7:97:9b:d6:ff , -90
1741316328611 , c8:a6:08:9a:fc:92 , -89
1741316328611 , c8:a6:08:9a:fe:72 , -82
1741316328611 , c8:a6:08:9a:fe:71 , -82
1741316328611 , c8:a6:08:9a:fc:90 , -90
1741316328611 , d2:c0:bf:1d:b5:64 , -79
1741316328611 , c8:a6:08:9a:fe:70 , -82
1741316328611 , d2:c0:bf:4d:f0:d3 , -66
1741316328611 , c8:a6:08:9a:fc:91 , -89
1741316328611 , c8:a6:08:9a:fc:94 , -90
1741316328611 , c8:a6:08:9a:fe:74 , -82
1741316328611 , 84:af:ec:86:f0:70 , -79
1741316328611 , ac:44:f2:8c:e8:a8 , -86
1741316328611 , c8:a6:08:9a:bb:c4 , -71
1741316328611 , c8:a6:08:9a:bb:c1 , -71
1741316328611 , c8:a6:08:9a:bb:c2 , -71
1741316328611 , c8:a6:08:5a:fe:72 , -86
1741316328611 , c8:a6:08:5a:fe:71 , -86
1741316328611 , c8:a6:08:5a:fe:70 , -87
1741316328611 , c8:a6:08:9a:bb:c0 , -71
1741316328611 , c8:a6:08:9b:16:02 , -57
1741316328611 , c8:a6:08:9b:16:04 , -58
1741316328611 , 74:03:bd:ef:8a:10 , -84
1741316328611 , c8:a6:08:9b:16:01 , -57
1741316328611 , c8:a6:08:5b:16:01 , -63
1741316328611 , c8:a6:08:9b:16:00 , -57
1741316328611 , c8:a6:08:5b:16:00 , -62
1741316328611 , c8:a6:08:9a:bc:12 , -66
1741316328611 , 50:d4:f7:a6:80:f4 , -86
1741316328611 , c8:a6:08:9a:bc:10 , -66
1741316328611 , c8:a6:08:5a:bb:80 , -84
1741316328611 , c8:a6:08:9a:bc:11 , -66
1741316328611 , c8:a6:08:9a:bc:14 , -66
1741316328611 , c8:a6:08:9a:bb:80 , -77
1741316328611 , c8:a6:08:5a:bc:11 , -67
1741316328611 , c8:a6:08:9a:bb:81 , -78
1741316328611 , c8:a6:08:5a:bc:10 , -67
1741316328611 , ac:44:f2:8c:b0:e0 , -82
1741316328611 , c8:a6:08:9a:bb:84 , -78
1741316328611 , 60:84:bd:de:7c:67 , -54
1741316328611 , ac:44:f2:8c:e9:20 , -77
1741316328611 , c8:a6:08:9a:bb:82 , -78
1741316328611 , c0:25:a2:a7:2e:2b , -46
1741316328611 , c0:25:a2:a7:2e:2a , -41
1741316328611 , 60:84:bd:de:7c:60 , -50
1741316328611 , c8:a6:08:9b:16:24 , -51
1741316328611 , c8:a6:08:5b:15:50 , -79
1741316328611 , c8:a6:08:5b:15:51 , -79
1741316328611 , c0:25:a2:a7:2e:27 , -61
1741316328611 , 74:03:bd:8b:7c:b7 , -86
1741316328611 , c0:25:a2:a7:2e:26 , -66
1741316328611 , c0:25:a2:a9:b1:4f , -45
1741316328611 , c8:a6:08:5a:b7:00 , -90
1741316328611 , c8:a6:08:5b:16:24 , -59
1741316328611 , c8:a6:08:5a:b7:02 , -90
1741316328611 , c8:a6:08:9b:15:51 , -72
1741316328611 , c8:a6:08:5a:b7:01 , -91
1741316328611 , c8:a6:08:9b:15:50 , -72
1741316328611 , c8:a6:08:5a:b7:04 , -90
1741316328611 , c8:a6:08:9b:16:21 , -50
1741316328611 , c8:a6:08:5b:16:21 , -56
1741316328611 , c8:a6:08:5b:15:52 , -79
1741316328611 , c8:a6:08:9b:16:20 , -50
1741316328611 , c8:a6:08:5b:16:20 , -56
1741316328611 , c8:a6:08:9b:15:52 , -72
1741316328611 , c8:a6:08:9b:16:22 , -50
1741316328611 , c8:a6:08:5b:16:22 , -56
1741316328611 , c8:a6:08:9b:15:54 , -72
1741316328611 , f8:b7:97:9b:d6:ff , -90
1741316329625 , c8:a6:08:9a:fc:92 , -89
1741316329625 , c8:a6:08:9a:fe:72 , -82
1741316329625 , c8:a6:08:9a:fe:71 , -82
1741316329625 , c8:a6:08:9a:fc:90 , -90
1741316329625 , d2:c0:bf:1d:b5:64 , -79
1741316329625 , c8:a6:08:9a:fe:70 , -82
1741316329625 , d2:c0:bf:4d:f0:d3 , -66
1741316329625 , c8:a6:08:9a:fc:91 , -89
1741316329625 , c8:a6:08:9a:fc:94 , -90
1741316329625 , c8:a6:08:9a:fe:74 , -82
1741316329625 , 84:af:ec:86:f0:70 , -79
1741316329625 , ac:44:f2:8c:e8:a8 , -86
1741316329625 , c8:a6:08:9a:bb:c4 , -71
1741316329625 , c8:a6:08:9a:bb:c1 , -71
1741316329625 , c8:a6:08:9a:bb:c2 , -71
1741316329625 , c8:a6:08:5a:fe:72 , -86
1741316329625 , c8:a6:08:5a:fe:71 , -86
1741316329625 , c8:a6:08:5a:fe:70 , -87
1741316329625 , c8:a6:08:9a:bb:c0 , -71
1741316329625 , c8:a6:08:9b:16:02 , -57
1741316329625 , c8:a6:08:9b:16:04 , -58
1741316329625 , 74:03:bd:ef:8a:10 , -84
1741316329625 , c8:a6:08:9b:16:01 , -57
1741316329625 , c8:a6:08:5b:16:01 , -63
1741316329625 , c8:a6:08:9b:16:00 , -57
1741316329625 , c8:a6:08:5b:16:00 , -62
1741316329625 , c8:a6:08:9a:bc:12 , -66
1741316329625 , 50:d4:f7:a6:80:f4 , -86
1741316329625 , c8:a6:08:9a:bc:10 , -66
1741316329625 , c8:a6:08:5a:bb:80 , -84
1741316329625 , c8:a6:08:9a:bc:11 , -66
1741316329625 , c8:a6:08:9a:bc:14 , -66
1741316329625 , c8:a6:08:9a:bb:80 , -77
1741316329625 , c8:a6:08:5a:bc:11 , -67
1741316329625 , c8:a6:08:9a:bb:81 , -78
1741316329625 , c8:a6:08:5a:bc:10 , -67
1741316329625 , ac:44:f2:8c:b0:e0 , -82
1741316329625 , c8:a6:08:9a:bb:84 , -78
1741316329625 , 60:84:bd:de:7c:67 , -54
1741316329625 , ac:44:f2:8c:e9:20 , -77
1741316329625 , c8:a6:08:9a:bb:82 , -78
1741316329625 , c0:25:a2:a7:2e:2b , -46
1741316329625 , c0:25:a2:a7:2e:2a , -41
1741316329625 , 60:84:bd:de:7c:60 , -50
1741316329625 , c8:a6:08:9b:16:24 , -51
1741316329625 , c8:a6:08:5b:15:50 , -79
1741316329625 , c8:a6:08:5b:15:51 , -79
1741316329625 , c0:25:a2:a7:2e:27 , -61
1741316329625 , 74:03:bd:8b:7c:b7 , -86
1741316329625 , c0:25:a2:a7:2e:26 , -66
1741316329625 , c0:25:a2:a9:b1:4f , -45
1741316329625 , c8:a6:08:5a:b7:00 , -90
1741316329625 , c8:a6:08:5b:16:24 , -59
1741316329625 , c8:a6:08:5a:b7:02 , -90
1741316329625 , c8:a6:08:9b:15:51 , -72
1741316329625 , c8:a6:08:5a:b7:01 , -91
1741316329625 , c8:a6:08:9b:15:50 , -72
1741316329625 , c8:a6:08:5a:b7:04 , -90
1741316329625 , c8:a6:08:9b:16:21 , -50
1741316329625 , c8:a6:08:5b:16:21 , -56
1741316329625 , c8:a6:08:5b:15:52 , -79
1741316329625 , c8:a6:08:9b:16:20 , -50
1741316329625 , c8:a6:08:5b:16:20 , -56
1741316329625 , c8:a6:08:9b:15:52 , -72
1741316329625 , c8:a6:08:9b:16:22 , -50
1741316329625 , c8:a6:08:5b:16:22 , -56
1741316329625 , c8:a6:08:9b:15:54 , -72
1741316329625 , f8:b7:97:9b:d6:ff , -90
1741316330633 , c8:a6:08:9a:fc:92 , -89
1741316330633 , c8:a6:08:9a:fe:72 , -82
1741316330633 , c8:a6:08:9a:fe:71 , -82
1741316330633 , c8:a6:08:9a:fc:90 , -90
1741316330633 , d2:c0:bf:1d:b5:64 , -79
1741316330633 , c8:a6:08:9a:fe:70 , -82
1741316330633 , d2:c0:bf:4d:f0:d3 , -66
1741316330633 , c8:a6:08:9a:fc:91 , -89
1741316330633 , c8:a6:08:9a:fc:94 , -90
1741316330633 , c8:a6:08:9a:fe:74 , -82
1741316330633 , 84:af:ec:86:f0:70 , -79
1741316330633 , ac:44:f2:8c:e8:a8 , -86
1741316330633 , c8:a6:08:9a:bb:c4 , -71
1741316330633 , c8:a6:08:9a:bb:c1 , -71
1741316330633 , c8:a6:08:9a:bb:c2 , -71
1741316330633 , c8:a6:08:5a:fe:72 , -86
1741316330633 , c8:a6:08:5a:fe:71 , -86
1741316330633 , c8:a6:08:5a:fe:70 , -87
1741316330633 , c8:a6:08:9a:bb:c0 , -71
1741316330633 , c8:a6:08:9b:16:02 , -57
1741316330633 , c8:a6:08:9b:16:04 , -58
1741316330633 , 74:03:bd:ef:8a:10 , -84
1741316330633 , c8:a6:08:9b:16:01 , -57
1741316330633 , c8:a6:08:5b:16:01 , -63
1741316330633 , c8:a6:08:9b:16:00 , -57
1741316330633 , c8:a6:08:5b:16:00 , -62
1741316330633 , c8:a6:08:9a:bc:12 , -66
1741316330633 , 50:d4:f7:a6:80:f4 , -86
1741316330633 , c8:a6:08:9a:bc:10 , -66
1741316330633 , c8:a6:08:5a:bb:80 , -84
1741316330633 , c8:a6:08:9a:bc:11 , -66
1741316330633 , c8:a6:08:9a:bc:14 , -66
1741316330633 , c8:a6:08:9a:bb:80 , -77
1741316330633 , c8:a6:08:5a:bc:11 , -67
1741316330633 , c8:a6:08:9a:bb:81 , -78
1741316330633 , c8:a6:08:5a:bc:10 , -67
1741316330633 , ac:44:f2:8c:b0:e0 , -82
1741316330633 , c8:a6:08:9a:bb:84 , -78
1741316330633 , 60:84:bd:de:7c:67 , -54
1741316330633 , ac:44:f2:8c:e9:20 , -77
1741316330633 , c8:a6:08:9a:bb:82 , -78
1741316330633 , c0:25:a2:a7:2e:2b , -46
1741316330633 , c0:25:a2:a7:2e:2a , -41
1741316330633 , 60:84:bd:de:7c:60 , -50
1741316330633 , c8:a6:08:9b:16:24 , -51
1741316330633 , c8:a6:08:5b:15:50 , -79
1741316330633 , c8:a6:08:5b:15:51 , -79
1741316330633 , c0:25:a2:a7:2e:27 , -61
1741316330633 , 74:03:bd:8b:7c:b7 , -86
1741316330633 , c0:25:a2:a7:2e:26 , -66
1741316330633 , c0:25:a2:a9:b1:4f , -45
1741316330633 , c8:a6:08:5a:b7:00 , -90
1741316330633 , c8:a6:08:5b:16:24 , -59
1741316330633 , c8:a6:08:5a:b7:02 , -90
1741316330633 , c8:a6:08:9b:15:51 , -72
1741316330633 , c8:a6:08:5a:b7:01 , -91
1741316330633 , c8:a6:08:9b:15:50 , -72
1741316330633 , c8:a6:08:5a:b7:04 , -90
1741316330633 , c8:a6:08:9b:16:21 , -50
1741316330633 , c8:a6:08:5b:16:21 , -56
1741316330633 , c8:a6:08:5b:15:52 , -79
1741316330633 , c8:a6:08:9b:16:20 , -50
1741316330633 , c8:a6:08:5b:16:20 , -56
1741316330633 , c8:a6:08:9b:15:52 , -72
1741316330633 , c8:a6:08:9b:16:22 , -50
1741316330633 , c8:a6:08:5b:16:22 , -56
1741316330633 , c8:a6:08:9b:15:54 , -72
1741316330633 , f8:b7:97:9b:d6:ff , -90
1741316331639 , c8:a6:08:9a:fc:92 , -89
1741316331639 , c8:a6:08:9a:fe:72 , -82
1741316331639 , c8:a6:08:9a:fe:71 , -82
1741316331639 , c8:a6:08:9a:fc:90 , -90
1741316331639 , d2:c0:bf:1d:b5:64 , -79
1741316331639 , c8:a6:08:9a:fe:70 , -82
1741316331639 , d2:c0:bf:4d:f0:d3 , -66
1741316331639 , c8:a6:08:9a:fc:91 , -89
1741316331639 , c8:a6:08:9a:fc:94 , -90
1741316331639 , c8:a6:08:9a:fe:74 , -82
1741316331639 , 84:af:ec:86:f0:70 , -79
1741316331639 , ac:44:f2:8c:e8:a8 , -86
1741316331639 , c8:a6:08:9a:bb:c4 , -71
1741316331639 , c8:a6:08:9a:bb:c1 , -71
1741316331639 , c8:a6:08:9a:bb:c2 , -71
1741316331639 , c8:a6:08:5a:fe:72 , -86
1741316331639 , c8:a6:08:5a:fe:71 , -86
1741316331639 , c8:a6:08:5a:fe:70 , -87
1741316331639 , c8:a6:08:9a:bb:c0 , -71
1741316331639 , c8:a6:08:9b:16:02 , -57
1741316331639 , c8:a6:08:9b:16:04 , -58
